12
Talvacchia
Livello volume
456.48	74000
456.49	74000
456.5	75000
456.51	75000
456.52	76000
456.53	76000
456.54	77000
456.55	77000
456.56	78000
456.57	78000
456.58	79000
456.59	79000
456.6	80000
456.61	80000
456.62	81000
456.63	81000
456.64	82000
456.65	82000
456.66	83000
456.67	83000
456.68	84000
456.69	84000
456.7	85000
456.71	85000
456.72	86000
456.73	86000
456.74	87000
456.75	87000
456.76	88000
456.77	88000
456.78	89000
456.79	89000
456.8	90000
456.81	90000
456.82	91000
456.83	91000
456.84	92000
456.85	92000
456.86	93000
456.87	93000
456.88	94000
456.89	94000
456.9	95000
456.91	95000
456.92	96000
456.93	96000
456.94	97000
456.95	97000
456.96	98000
456.97	98000
456.98	99000
456.99	99000
457	100000
457.01	100000
457.02	101000
457.03	101000
457.04	102000
457.05	102000
457.06	103000
457.07	103000
457.08	104000
457.09	104000
457.1	105000
457.11	105000
457.12	106000
457.13	106000
457.14	107000
457.15	107000
457.16	108000
457.17	108000
457.18	109000
457.19	109000
457.2	110000
457.21	110000
457.22	111000
457.23	111000
457.24	112000
457.25	112000
457.26	113000
457.27	113000
457.28	114000
457.29	114000
457.3	115000
457.31	115000
457.32	116000
457.33	116000
457.34	117000
457.35	117000
457.36	118000
457.37	118000
457.38	119000
457.39	119000
457.4	120000
457.41	120000
457.42	121000
457.43	121000
457.44	122000
457.45	122000
457.46	123000
457.47	123000
457.48	124000
457.49	124000
457.5	125000
457.51	125000
457.52	126000
457.53	126000
457.54	127000
457.55	127000
457.56	128000
457.57	128000
457.58	129000
457.59	129000
457.6	130000
457.61	130000
457.62	131000
457.63	131000
457.64	132000
457.65	132000
457.66	133000
457.67	133000
457.68	134000
457.69	134000
457.7	135000
457.71	135000
457.72	136000
457.73	136000
457.74	137000
457.75	137000
457.76	138000
457.77	138000
457.78	139000
457.79	139000
457.8	140000
457.81	140000
457.82	141000
457.83	141000
457.84	142000
457.85	142000
457.86	143000
457.87	143000
457.88	144000
457.89	144000
457.9	145000
457.91	145000
457.92	146000
457.93	146000
457.94	147000
457.95	147000
457.96	148000
457.97	148000
457.98	149000
457.99	149000
458	150000
458.01	150000
458.02	151000
458.03	152000
458.04	153000
458.05	154000
458.06	155000
458.07	156000
458.08	157000
458.09	158000
458.1	159000
458.11	159000
458.12	160000
458.13	161000
458.14	162000
458.15	163000
458.16	164000
458.17	165000
458.18	166000
458.19	167000
458.2	168000
458.21	168000
458.22	169000
458.23	170000
458.24	171000
458.25	172000
458.26	173000
458.27	174000
458.28	175000
458.29	176000
458.3	177000
458.31	177000
458.32	178000
458.33	179000
458.34	180000
458.35	181000
458.36	182000
458.37	183000
458.38	184000
458.39	185000
458.4	186000
458.41	186000
458.42	187000
458.43	188000
458.44	189000
458.45	190000
458.46	191000
458.47	192000
458.48	193000
458.49	194000
458.5	195000
458.51	195000
458.52	196000
458.53	197000
458.54	198000
458.55	199000
458.56	200000
458.57	201000
458.58	202000
458.59	203000
458.6	204000
458.61	204000
458.62	205000
458.63	206000
458.64	207000
458.65	208000
458.66	209000
458.67	210000
458.68	211000
458.69	212000
458.7	213000
458.71	213000
458.72	214000
458.73	215000
458.74	216000
458.75	217000
458.76	218000
458.77	219000
458.78	220000
458.79	221000
458.8	222000
458.81	222000
458.82	223000
458.83	224000
458.84	225000
458.85	226000
458.86	227000
458.87	228000
458.88	229000
458.89	230000
458.9	231000
458.91	231000
458.92	232000
458.93	233000
458.94	234000
458.95	235000
458.96	236000
458.97	237000
458.98	238000
458.99	239000
459	240000
459.01	240000
459.02	241000
459.03	242000
459.04	243000
459.05	244000
459.06	245000
459.07	246000
459.08	247000
459.09	248000
459.1	249000
459.11	249000
459.12	250000
459.13	251000
459.14	252000
459.15	253000
459.16	254000
459.17	255000
459.18	256000
459.19	257000
459.2	258000
459.21	258000
459.22	259000
459.23	260000
459.24	261000
459.25	262000
459.26	263000
459.27	264000
459.28	265000
459.29	266000
459.3	267000
459.31	267000
459.32	268000
459.33	269000
459.34	270000
459.35	271000
459.36	272000
459.37	273000
459.38	274000
459.39	275000
459.4	276000
459.41	276000
459.42	277000
459.43	278000
459.44	279000
459.45	280000
459.46	281000
459.47	282000
459.48	283000
459.49	284000
459.5	285000
459.51	285000
459.52	286000
459.53	287000
459.54	288000
459.55	289000
459.56	290000
459.57	291000
459.58	292000
459.59	293000
459.6	294000
459.61	294000
459.62	295000
459.63	296000
459.64	297000
459.65	298000
459.66	299000
459.67	300000
459.68	301000
459.69	302000
459.7	303000
459.71	303000
459.72	304000
459.73	305000
459.74	306000
459.75	307000
459.76	308000
459.77	309000
459.78	310000
459.79	311000
459.8	312000
459.81	312000
459.82	313000
459.83	314000
459.84	315000
459.85	316000
459.86	317000
459.87	318000
459.88	319000
459.89	320000
459.9	321000
459.91	321000
459.92	322000
459.93	323000
459.94	324000
459.95	325000
459.96	326000
459.97	327000
459.98	328000
459.99	329000
460	330000
460.01	330000
460.02	331000
460.03	332000
460.04	333000
460.05	334000
460.06	335000
460.07	336000
460.08	337000
460.09	338000
460.1	339000
460.11	339000
460.12	340000
460.13	341000
460.14	342000
460.15	343000
460.16	344000
460.17	345000
460.18	346000
460.19	347000
460.2	348000
460.21	348000
460.22	349000
460.23	350000
460.24	351000
460.25	352000
460.26	353000
460.27	354000
460.28	355000
460.29	356000
460.3	357000
460.31	357000
460.32	358000
460.33	359000
460.34	360000
460.35	361000
460.36	362000
460.37	363000
460.38	364000
460.39	365000
460.4	366000
460.41	366000
460.42	367000
460.43	368000
460.44	369000
460.45	370000
460.46	371000
460.47	372000
460.48	373000
460.49	374000
460.5	375000
460.51	375000
460.52	376000
460.53	377000
460.54	378000
460.55	379000
460.56	380000
460.57	381000
460.58	382000
460.59	383000
460.6	384000
460.61	384000
460.62	385000
460.63	386000
460.64	387000
460.65	388000
460.66	389000
460.67	390000
460.68	391000
460.69	392000
460.7	393000
460.71	393000
460.72	394000
460.73	395000
460.74	396000
460.75	397000
460.76	398000
460.77	399000
460.78	400000
460.79	401000
460.8	402000
460.81	402000
460.82	403000
460.83	404000
460.84	405000
460.85	406000
460.86	407000
460.87	408000
460.88	409000
460.89	410000
460.9	411000
460.91	411000
460.92	412000
460.93	413000
460.94	414000
460.95	415000
460.96	416000
460.97	417000
460.98	418000
460.99	419000
461	420000
461.01	421000
461.02	422000
461.03	423000
461.04	424000
461.05	425000
461.06	426000
461.07	427000
461.08	428000
461.09	429000
461.1	430000
461.11	431000
461.12	432000
461.13	433000
461.14	434000
461.15	435000
461.16	436000
461.17	437000
461.18	438000
461.19	439000
461.2	440000
461.21	441000
461.22	442000
461.23	443000
461.24	444000
461.25	445000
461.26	446000
461.27	447000
461.28	448000
461.29	449000
461.3	450000
461.31	451000
461.32	452000
461.33	453000
461.34	454000
461.35	455000
461.36	456000
461.37	457000
461.38	458000
461.39	459000
461.4	460000
461.41	461000
461.42	462000
461.43	463000
461.44	464000
461.45	465000
461.46	466000
461.47	467000
461.48	468000
461.49	469000
461.5	470000
461.51	471000
461.52	472000
461.53	473000
461.54	474000
461.55	475000
461.56	476000
461.57	477000
461.58	478000
461.59	479000
461.6	480000
461.61	481000
461.62	482000
461.63	483000
461.64	484000
461.65	485000
461.66	486000
461.67	487000
461.68	488000
461.69	489000
461.7	490000
461.71	491000
461.72	492000
461.73	493000
461.74	494000
461.75	495000
461.76	496000
461.77	497000
461.78	498000
461.79	499000
461.8	500000
461.81	501000
461.82	502000
461.83	503000
461.84	504000
461.85	505000
461.86	506000
461.87	507000
461.88	508000
461.89	509000
461.9	510000
461.91	511000
461.92	512000
461.93	513000
461.94	514000
461.95	515000
461.96	516000
461.97	517000
461.98	518000
461.99	519000
462	520000
462.01	521000
462.02	522000
462.03	523000
462.04	524000
462.05	525000
462.06	526000
462.07	527000
462.08	528000
462.09	529000
462.1	530000
462.11	531000
462.12	532000
462.13	533000
462.14	534000
462.15	535000
462.16	536000
462.17	537000
462.18	538000
462.19	539000
462.2	540000
462.21	541000
462.22	542000
462.23	543000
462.24	544000
462.25	545000
462.26	546000
462.27	547000
462.28	548000
462.29	549000
462.3	550000
462.31	551000
462.32	552000
462.33	553000
462.34	554000
462.35	555000
462.36	556000
462.37	557000
462.38	558000
462.39	559000
462.4	560000
462.41	561000
462.42	562000
462.43	563000
462.44	564000
462.45	565000
462.46	566000
462.47	567000
462.48	568000
462.49	569000
462.5	570000
462.51	571000
462.52	572000
462.53	573000
462.54	574000
462.55	575000
462.56	576000
462.57	577000
462.58	578000
462.59	579000
462.6	580000
462.61	581000
462.62	582000
462.63	583000
462.64	584000
462.65	585000
462.66	586000
462.67	587000
462.68	588000
462.69	589000
462.7	590000
462.71	591000
462.72	592000
462.73	593000
462.74	594000
462.75	595000
462.76	596000
462.77	597000
462.78	598000
462.79	599000
462.8	600000
462.81	601000
462.82	602000
462.83	603000
462.84	604000
462.85	605000
462.86	606000
462.87	607000
462.88	608000
462.89	609000
462.9	610000
462.91	611000
462.92	612000
462.93	613000
462.94	614000
462.95	615000
462.96	616000
462.97	617000
462.98	618000
462.99	619000
463	620000
463.01	621000
463.02	622000
463.03	623000
463.04	624000
463.05	625000
463.06	626000
463.07	627000
463.08	628000
463.09	629000
463.1	630000
463.11	631000
463.12	632000
463.13	633000
463.14	634000
463.15	635000
463.16	636000
463.17	637000
463.18	638000
463.19	639000
463.2	640000
463.21	641000
463.22	642000
463.23	643000
463.24	644000
463.25	645000
463.26	646000
463.27	647000
463.28	648000
463.29	649000
463.3	650000
463.31	651000
463.32	652000
463.33	653000
463.34	654000
463.35	655000
463.36	656000
463.37	657000
463.38	658000
463.39	659000
463.4	660000
463.41	661000
463.42	662000
463.43	663000
463.44	664000
463.45	665000
463.46	666000
463.47	667000
463.48	668000
463.49	669000
463.5	670000
463.51	671000
463.52	672000
463.53	673000
463.54	674000
463.55	675000
463.56	676000
463.57	677000
463.58	678000
463.59	679000
463.6	680000
463.61	681000
463.62	682000
463.63	683000
463.64	684000
463.65	685000
463.66	686000
463.67	687000
463.68	688000
463.69	689000
463.7	690000
463.71	691000
463.72	692000
463.73	693000
463.74	694000
463.75	695000
463.76	696000
463.77	697000
463.78	698000
463.79	699000
463.8	700000
463.81	701000
463.82	702000
463.83	703000
463.84	704000
463.85	705000
463.86	706000
463.87	707000
463.88	708000
463.89	709000
463.9	710000
463.91	711000
463.92	712000
463.93	713000
463.94	714000
463.95	715000
463.96	716000
463.97	717000
463.98	718000
463.99	719000
464	720000
464.01	721000
464.02	722000
464.03	723000
464.04	725000
464.05	726000
464.06	727000
464.07	729000
464.08	730000
464.09	731000
464.1	732000
464.11	734000
464.12	735000
464.13	736000
464.14	738000
464.15	739000
464.16	740000
464.17	742000
464.18	743000
464.19	744000
464.2	745000
464.21	747000
464.22	748000
464.23	749000
464.24	751000
464.25	752000
464.26	753000
464.27	755000
464.28	756000
464.29	757000
464.3	758000
464.31	760000
464.32	761000
464.33	762000
464.34	764000
464.35	765000
464.36	766000
464.37	768000
464.38	769000
464.39	770000
464.4	771000
464.41	773000
464.42	774000
464.43	775000
464.44	777000
464.45	778000
464.46	779000
464.47	781000
464.48	782000
464.49	783000
464.5	784000
464.51	786000
464.52	787000
464.53	788000
464.54	790000
464.55	791000
464.56	792000
464.57	794000
464.58	795000
464.59	796000
464.6	797000
464.61	799000
464.62	800000
464.63	801000
464.64	803000
464.65	804000
464.66	805000
464.67	807000
464.68	808000
464.69	809000
464.7	810000
464.71	812000
464.72	813000
464.73	814000
464.74	816000
464.75	817000
464.76	818000
464.77	820000
464.78	821000
464.79	822000
464.8	823000
464.81	825000
464.82	826000
464.83	827000
464.84	829000
464.85	830000
464.86	831000
464.87	833000
464.88	834000
464.89	835000
464.9	836000
464.91	838000
464.92	839000
464.93	840000
464.94	842000
464.95	843000
464.96	844000
464.97	846000
464.98	847000
464.99	848000
465	850000
465.01	851000
465.02	853000
465.03	854000
465.04	856000
465.05	857000
465.06	859000
465.07	860000
465.08	862000
465.09	863000
465.1	865000
465.11	866000
465.12	868000
465.13	869000
465.14	871000
465.15	872000
465.16	874000
465.17	875000
465.18	877000
465.19	878000
465.2	880000
465.21	881000
465.22	883000
465.23	884000
465.24	886000
465.25	887000
465.26	889000
465.27	890000
465.28	892000
465.29	893000
465.3	895000
465.31	896000
465.32	898000
465.33	899000
465.34	901000
465.35	902000
465.36	904000
465.37	905000
465.38	907000
465.39	908000
465.4	910000
465.41	911000
465.42	913000
465.43	914000
465.44	916000
465.45	917000
465.46	919000
465.47	920000
465.48	922000
465.49	923000
465.5	925000
465.51	926000
465.52	928000
465.53	929000
465.54	931000
465.55	932000
465.56	934000
465.57	935000
465.58	937000
465.59	938000
465.6	940000
465.61	941000
465.62	943000
465.63	944000
465.64	946000
465.65	947000
465.66	949000
465.67	950000
465.68	952000
465.69	953000
465.7	955000
465.71	956000
465.72	958000
465.73	959000
465.74	961000
465.75	962000
465.76	964000
465.77	965000
465.78	967000
465.79	968000
465.8	970000
465.81	971000
465.82	973000
465.83	974000
465.84	976000
465.85	977000
465.86	979000
465.87	980000
465.88	982000
465.89	983000
465.9	985000
465.91	986000
465.92	988000
465.93	989000
465.94	991000
465.95	992000
465.96	994000
465.97	995000
465.98	997000
465.99	998000
466	1000000
466.01	1001000
466.02	1003000
466.03	1004000
466.04	1006000
466.05	1007000
466.06	1009000
466.07	1010000
466.08	1012000
466.09	1013000
466.1	1015000
466.11	1016000
466.12	1018000
466.13	1019000
466.14	1021000
466.15	1022000
466.16	1024000
466.17	1025000
466.18	1027000
466.19	1028000
466.2	1030000
466.21	1031000
466.22	1033000
466.23	1034000
466.24	1036000
466.25	1037000
466.26	1039000
466.27	1040000
466.28	1042000
466.29	1043000
466.3	1045000
466.31	1046000
466.32	1048000
466.33	1049000
466.34	1051000
466.35	1052000
466.36	1054000
466.37	1055000
466.38	1057000
466.39	1058000
466.4	1060000
466.41	1061000
466.42	1063000
466.43	1064000
466.44	1066000
466.45	1067000
466.46	1069000
466.47	1070000
466.48	1072000
466.49	1073000
466.5	1075000
466.51	1076000
466.52	1078000
466.53	1079000
466.54	1081000
466.55	1082000
466.56	1084000
466.57	1085000
466.58	1087000
466.59	1088000
466.6	1090000
466.61	1091000
466.62	1093000
466.63	1094000
466.64	1096000
466.65	1097000
466.66	1099000
466.67	1100000
466.68	1102000
466.69	1103000
466.7	1105000
466.71	1106000
466.72	1108000
466.73	1109000
466.74	1111000
466.75	1112000
466.76	1114000
466.77	1115000
466.78	1117000
466.79	1118000
466.8	1120000
466.81	1121000
466.82	1123000
466.83	1124000
466.84	1126000
466.85	1127000
466.86	1129000
466.87	1130000
466.88	1132000
466.89	1133000
466.9	1135000
466.91	1136000
466.92	1138000
466.93	1139000
466.94	1141000
466.95	1142000
466.96	1144000
466.97	1145000
466.98	1147000
466.99	1148000
467	1150000
467.01	1151000
467.02	1153000
467.03	1154000
467.04	1156000
467.05	1157000
467.06	1159000
467.07	1160000
467.08	1162000
467.09	1163000
467.1	1165000
467.11	1166000
467.12	1168000
467.13	1169000
467.14	1171000
467.15	1172000
467.16	1174000
467.17	1175000
467.18	1177000
467.19	1178000
467.2	1180000
467.21	1181000
467.22	1183000
467.23	1184000
467.24	1186000
467.25	1187000
467.26	1189000
467.27	1190000
467.28	1192000
467.29	1193000
467.3	1195000
467.31	1196000
467.32	1198000
467.33	1199000
467.34	1201000
467.35	1202000
467.36	1204000
467.37	1205000
467.38	1207000
467.39	1208000
467.4	1210000
467.41	1211000
467.42	1213000
467.43	1214000
467.44	1216000
467.45	1217000
467.46	1219000
467.47	1220000
467.48	1222000
467.49	1223000
467.5	1225000
467.51	1226000
467.52	1228000
467.53	1229000
467.54	1231000
467.55	1232000
467.56	1234000
467.57	1235000
467.58	1237000
467.59	1238000
467.6	1240000
467.61	1241000
467.62	1243000
467.63	1244000
467.64	1246000
467.65	1247000
467.66	1249000
467.67	1250000
467.68	1252000
467.69	1253000
467.7	1255000
467.71	1256000
467.72	1258000
467.73	1259000
467.74	1261000
467.75	1262000
467.76	1264000
467.77	1265000
467.78	1267000
467.79	1268000
467.8	1270000
467.81	1271000
467.82	1273000
467.83	1274000
467.84	1276000
467.85	1277000
467.86	1279000
467.87	1280000
467.88	1282000
467.89	1283000
467.9	1285000
467.91	1286000
467.92	1288000
467.93	1289000
467.94	1291000
467.95	1292000
467.96	1294000
467.97	1295000
467.98	1297000
467.99	1298000
468	1300000
468.01	1301000
468.02	1303000
468.03	1304000
468.04	1306000
468.05	1307000
468.06	1309000
468.07	1310000
468.08	1312000
468.09	1313000
468.1	1315000
468.11	1316000
468.12	1318000
468.13	1319000
468.14	1321000
468.15	1322000
468.16	1324000
468.17	1325000
468.18	1327000
468.19	1328000
468.2	1330000
468.21	1331000
468.22	1333000
468.23	1334000
468.24	1336000
468.25	1337000
468.26	1339000
468.27	1340000
468.28	1342000
468.29	1343000
468.3	1345000
468.31	1346000
468.32	1348000
468.33	1349000
468.34	1351000
468.35	1352000
468.36	1354000
468.37	1355000
468.38	1357000
468.39	1358000
468.4	1360000
468.41	1361000
468.42	1363000
468.43	1364000
468.44	1366000
468.45	1367000
468.46	1369000
468.47	1370000
468.48	1372000
468.49	1373000
468.5	1375000
468.51	1376000
468.52	1378000
468.53	1379000
468.54	1381000
468.55	1382000
468.56	1384000
468.57	1385000
468.58	1387000
468.59	1388000
468.6	1390000
468.61	1391000
468.62	1393000
468.63	1394000
468.64	1396000
468.65	1397000
468.66	1399000
468.67	1400000
468.68	1402000
468.69	1403000
468.7	1405000
468.71	1406000
468.72	1408000
468.73	1409000
468.74	1411000
468.75	1412000
468.76	1414000
468.77	1415000
468.78	1417000
468.79	1418000
468.8	1420000
468.81	1421000
468.82	1423000
468.83	1424000
468.84	1426000
468.85	1427000
468.86	1429000
468.87	1430000
468.88	1432000
468.89	1433000
468.9	1435000
468.91	1436000
468.92	1438000
468.93	1439000
468.94	1441000
468.95	1442000
468.96	1444000
468.97	1445000
468.98	1447000
468.99	1448000
469	1450000
469.01	1451000
469.02	1453000
469.03	1454000
469.04	1456000
469.05	1457000
469.06	1459000
469.07	1460000
469.08	1462000
469.09	1463000
469.1	1465000
469.11	1466000
469.12	1468000
469.13	1469000
469.14	1471000
469.15	1472000
469.16	1474000
469.17	1475000
469.18	1477000
469.19	1478000
469.2	1480000
469.21	1481000
469.22	1483000
469.23	1484000
469.24	1486000
469.25	1487000
469.26	1489000
469.27	1490000
469.28	1492000
469.29	1493000
469.3	1495000
469.31	1496000
469.32	1498000
469.33	1499000
469.34	1501000
469.35	1502000
469.36	1504000
469.37	1505000
469.38	1507000
469.39	1508000
469.4	1510000
469.41	1511000
469.42	1513000
469.43	1514000
469.44	1516000
469.45	1517000
469.46	1519000
469.47	1520000
469.48	1522000
469.49	1523000
469.5	1525000
469.51	1526000
469.52	1528000
469.53	1529000
469.54	1531000
469.55	1532000
469.56	1534000
469.57	1535000
469.58	1537000
469.59	1538000
469.6	1540000
469.61	1541000
469.62	1543000
469.63	1544000
469.64	1546000
469.65	1547000
469.66	1549000
469.67	1550000
469.68	1552000
469.69	1553000
469.7	1555000
469.71	1556000
469.72	1558000
469.73	1559000
469.74	1561000
469.75	1562000
469.76	1564000
469.77	1565000
469.78	1567000
469.79	1568000
469.8	1570000
469.81	1571000
469.82	1573000
469.83	1574000
469.84	1576000
469.85	1577000
469.86	1579000
469.87	1580000
469.88	1582000
469.89	1583000
469.9	1585000
469.91	1586000
469.92	1588000
469.93	1589000
469.94	1591000
469.95	1592000
469.96	1594000
469.97	1595000
469.98	1597000
469.99	1598000
470	1600000
470.01	1601000
470.02	1603000
470.03	1604000
470.04	1606000
470.05	1607000
470.06	1609000
470.07	1610000
470.08	1612000
470.09	1613000
470.1	1615000
470.11	1616000
470.12	1618000
470.13	1619000
470.14	1621000
470.15	1622000
470.16	1624000
470.17	1625000
470.18	1627000
470.19	1628000
470.2	1630000
470.21	1631000
470.22	1633000
470.23	1634000
470.24	1636000
470.25	1637000
470.26	1639000
470.27	1640000
470.28	1642000
470.29	1643000
470.3	1645000
470.31	1646000
470.32	1648000
470.33	1649000
470.34	1651000
470.35	1652000
470.36	1654000
470.37	1655000
470.38	1657000
470.39	1658000
470.4	1660000
470.41	1661000
470.42	1663000
470.43	1664000
470.44	1666000
470.45	1667000
470.46	1669000
470.47	1670000
470.48	1672000
470.49	1673000
470.5	1675000
470.51	1676000
470.52	1678000
470.53	1679000
470.54	1681000
470.55	1682000
470.56	1684000
470.57	1685000
470.58	1687000
470.59	1688000
470.6	1690000
470.61	1691000
470.62	1693000
470.63	1694000
470.64	1696000
470.65	1697000
470.66	1699000
470.67	1700000
470.68	1702000
470.69	1703000
470.7	1705000
470.71	1706000
470.72	1708000
470.73	1709000
470.74	1711000
470.75	1712000
470.76	1714000
470.77	1715000
470.78	1717000
470.79	1718000
470.8	1720000
470.81	1721000
470.82	1723000
470.83	1724000
470.84	1726000
470.85	1727000
470.86	1729000
470.87	1730000
470.88	1732000
470.89	1733000
470.9	1735000
470.91	1736000
470.92	1738000
470.93	1739000
470.94	1741000
470.95	1742000
470.96	1744000
470.97	1745000
470.98	1747000
470.99	1748000
471	1750000
471.01	1751000
471.02	1753000
471.03	1754000
471.04	1756000
471.05	1757000
471.06	1759000
471.07	1760000
471.08	1762000
471.09	1763000
471.1	1765000
471.11	1766000
471.12	1768000
471.13	1769000
471.14	1771000
471.15	1772000
471.16	1774000
471.17	1775000
471.18	1777000
471.19	1778000
471.2	1780000
471.21	1781000
471.22	1783000
471.23	1784000
471.24	1786000
471.25	1787000
471.26	1789000
471.27	1790000
471.28	1792000
471.29	1793000
471.3	1795000
471.31	1796000
471.32	1798000
471.33	1799000
471.34	1801000
471.35	1802000
471.36	1804000
471.37	1805000
471.38	1807000
471.39	1808000
471.4	1810000
471.41	1811000
471.42	1813000
471.43	1814000
471.44	1816000
471.45	1817000
471.46	1819000
471.47	1820000
471.48	1822000
471.49	1823000
471.5	1825000
471.51	1826000
471.52	1828000
471.53	1829000
471.54	1831000
471.55	1832000
471.56	1834000
471.57	1835000
471.58	1837000
471.59	1838000
471.6	1840000
471.61	1841000
471.62	1843000
471.63	1844000
471.64	1846000
471.65	1847000
471.66	1849000
471.67	1850000
471.68	1852000
471.69	1853000
471.7	1855000
471.71	1856000
471.72	1858000
471.73	1859000
471.74	1861000
471.75	1862000
471.76	1864000
471.77	1865000
471.78	1867000
471.79	1868000
471.8	1870000
471.81	1871000
471.82	1873000
471.83	1874000
471.84	1876000
471.85	1877000
471.86	1879000
471.87	1880000
471.88	1882000
471.89	1883000
471.9	1885000
471.91	1886000
471.92	1888000
471.93	1889000
471.94	1891000
471.95	1892000
471.96	1894000
471.97	1895000
471.98	1897000
471.99	1898000
472	1900000
472.01	1902000
472.02	1904000
472.03	1906000
472.04	1908000
472.05	1910000
472.06	1912000
472.07	1914000
472.08	1916000
472.09	1918000
472.1	1920000
472.11	1922000
472.12	1924000
472.13	1926000
472.14	1928000
472.15	1930000
472.16	1932000
472.17	1934000
472.18	1936000
472.19	1938000
472.2	1940000
472.21	1942000
472.22	1944000
472.23	1946000
472.24	1948000
472.25	1950000
472.26	1952000
472.27	1954000
472.28	1956000
472.29	1958000
472.3	1960000
472.31	1962000
472.32	1964000
472.33	1966000
472.34	1968000
472.35	1970000
472.36	1972000
472.37	1974000
472.38	1976000
472.39	1978000
472.4	1980000
472.41	1982000
472.42	1984000
472.43	1986000
472.44	1988000
472.45	1990000
472.46	1992000
472.47	1994000
472.48	1996000
472.49	1998000
472.5	2000000
472.51	2002000
472.52	2004000
472.53	2006000
472.54	2008000
472.55	2010000
472.56	2012000
472.57	2014000
472.58	2016000
472.59	2018000
472.6	2020000
472.61	2022000
472.62	2024000
472.63	2026000
472.64	2028000
472.65	2030000
472.66	2032000
472.67	2034000
472.68	2036000
472.69	2038000
472.7	2040000
472.71	2042000
472.72	2044000
472.73	2046000
472.74	2048000
472.75	2050000
472.76	2052000
472.77	2054000
472.78	2056000
472.79	2058000
472.8	2060000
472.81	2062000
472.82	2064000
472.83	2066000
472.84	2068000
472.85	2070000
472.86	2072000
472.87	2074000
472.88	2076000
472.89	2078000
472.9	2080000
472.91	2082000
472.92	2084000
472.93	2086000
472.94	2088000
472.95	2090000
472.96	2092000
472.97	2094000
472.98	2096000
472.99	2098000
473	2100000
473.01	2102000
473.02	2104000
473.03	2106000
473.04	2108000
473.05	2110000
473.06	2112000
473.07	2114000
473.08	2116000
473.09	2118000
473.1	2120000
473.11	2122000
473.12	2124000
473.13	2126000
473.14	2128000
473.15	2130000
473.16	2132000
473.17	2134000
473.18	2136000
473.19	2138000
473.2	2140000
473.21	2142000
473.22	2144000
473.23	2146000
473.24	2148000
473.25	2150000
473.26	2152000
473.27	2154000
473.28	2156000
473.29	2158000
473.3	2160000
473.31	2162000
473.32	2164000
473.33	2166000
473.34	2168000
473.35	2170000
473.36	2172000
473.37	2174000
473.38	2176000
473.39	2178000
473.4	2180000
473.41	2182000
473.42	2184000
473.43	2186000
473.44	2188000
473.45	2190000
473.46	2192000
473.47	2194000
473.48	2196000
473.49	2198000
473.5	2200000
473.51	2202000
473.52	2204000
473.53	2206000
473.54	2208000
473.55	2210000
473.56	2212000
473.57	2214000
473.58	2216000
473.59	2218000
473.6	2220000
473.61	2222000
473.62	2224000
473.63	2226000
473.64	2228000
473.65	2230000
473.66	2232000
473.67	2234000
473.68	2236000
473.69	2238000
473.7	2240000
473.71	2242000
473.72	2244000
473.73	2246000
473.74	2248000
473.75	2250000
473.76	2252000
473.77	2254000
473.78	2256000
473.79	2258000
473.8	2260000
473.81	2262000
473.82	2264000
473.83	2266000
473.84	2268000
473.85	2270000
473.86	2272000
473.87	2274000
